
401
22556;86
22560;72
22564;77
22568;83
22572;88
22576;74
22580;74
22584;78
22588;81
22592;86
22596;87
22600;83
22604;70
22608;78
22612;80
22616;82
22620;71
22624;83
22628;71
22632;81
22636;80
22640;83
22644;88
22648;89
22652;86
22656;73
22660;83
22664;83
22668;81
22672;79
22676;77
22680;73
22684;71
22688;85
22692;79
22696;89
22700;75
22704;73
22708;76
22712;82
22716;77
22720;78
22724;74
22728;76
22732;79
22736;89
22740;81
22744;84
22748;83
22752;70
22756;86
22760;88
22764;82
22768;72
22772;74
22776;71
22780;87
22784;70
22788;75
22792;73
22796;73
22800;86
22804;84
22808;84
22812;72
22816;88
22820;79
22824;72
22828;76
22832;82
22836;74
22840;73
22844;71
22848;85
22852;75
22856;70
22860;73
22864;78
22868;84
22872;85
22876;89
22880;89
22884;85
22888;80
22892;71
22896;83
22900;76
22904;79
22908;86
22912;81
22916;78
22920;71
22924;89
22928;70
22932;88
22936;88
22940;73
22944;77
22948;70
22952;85
22956;78
22960;70
22964;80
22968;85
22972;85
22976;83
22980;84
22984;74
22988;78
22992;76
22996;71
23000;76
23004;76
23008;79
23012;79
23016;74
23020;75
23024;80
23028;87
23032;84
23036;78
23040;80
23044;81
23048;83
23052;88
23056;74
23060;78
23064;82
23068;71
23072;75
23076;89
23080;76
23084;83
23088;72
23092;88
23096;82
23100;86
23104;71
23108;86
23112;80
23116;79
23120;75
23124;82
23128;81
23132;79
23136;83
23140;83
23144;85
23148;85
23152;83
23156;71
23160;78
23164;80
23168;85
23172;79
23176;72
23180;77
23184;75
23188;70
23192;77
23196;83
23200;75
23204;73
23208;86
23212;78
23216;82
23220;87
23224;84
23228;83
23232;89
23236;84
23240;70
23244;76
23248;77
23252;71
23256;79
23260;71
23264;89
23268;80
23272;80
23276;70
23280;77
23284;74
23288;71
23292;79
23296;84
23300;89
23304;84
23308;72
23312;73
23316;88
23320;75
23324;82
23328;82
23332;76
23336;89
23340;83
23344;84
23348;87
23352;82
23356;81
23360;81
23364;81
23368;82
23372;72
23376;82
23380;70
23384;84
23388;86
23392;89
23396;76
23400;74
23404;72
23408;77
23412;78
23416;72
23420;87
23424;84
23428;74
23432;86
23436;77
23440;87
23444;81
23448;82
23452;80
23456;74
23460;87
23464;86
23468;72
23472;86
23476;86
23480;81
23484;79
23488;77
23492;72
23496;86
23500;88
23504;76
23508;81
23512;87
23516;70
23520;72
23524;70
23528;71
23532;85
23536;78
23540;70
23544;75
23548;71
23552;83
23556;84
23560;87
23564;82
23568;76
23572;78
23576;70
23580;85
23584;86
23588;87
23592;81
23596;71
23600;74
23604;73
23608;74
23612;73
23616;73
23620;89
23624;70
23628;83
23632;89
23636;77
23640;75
23644;70
23648;70
23652;75
23656;72
23660;80
23664;73
23668;82
23672;80
23676;77
23680;74
23684;73
23688;72
23692;84
23696;77
23700;76
23704;86
23708;82
23712;76
23716;86
23720;88
23724;86
23728;74
23732;89
23736;84
23740;78
23744;84
23748;88
23752;72
23756;76
23760;72
23764;86
23768;74
23772;81
23776;89
23780;70
23784;86
23788;86
23792;83
23796;85
23800;74
23804;87
23808;73
23812;83
23816;73
23820;85
23824;73
23828;71
23832;85
23836;88
23840;72
23844;84
23848;71
23852;71
23856;83
23860;72
23864;84
23868;73
23872;81
23876;87
23880;89
23884;76
23888;86
23892;72
23896;85
23900;79
23904;73
23908;73
23912;73
23916;70
23920;87
23924;74
23928;70
23932;85
23936;88
23940;76
23944;85
23948;70
23952;70
23956;80
23960;85
23964;87
23968;71
23972;78
23976;75
23980;85
23984;87
23988;82
23992;78
23996;79
24000;82
24004;83
24008;81
24012;76
24016;88
24020;84
24024;80
24028;82
24032;75
24036;78
24040;89
24044;85
24048;73
24052;79
24056;73
24060;75
24064;72
24068;88
24072;76
24076;75
24080;87
24084;85
24088;88
24092;74
24096;72
24100;81
24104;71
24108;77
24112;71
24116;70
24120;78
24124;86
24128;81
24132;83
24136;77
24140;79
24144;75
24148;81
24152;74
24156;77
24160;81
24164;86
24168;76
24172;88
24176;89
24180;88
24184;79
24188;72
24192;75
24196;71
24200;72
24204;74
24208;70
24212;88
24216;74
24220;89
24224;84
24228;74
24232;85
24236;87
24240;89
24244;78
24248;73
24252;81
24256;74
24260;84
24264;89
24268;85
24272;89
24276;74
24280;73
24284;80
24288;88
24292;84
24296;88
24300;71
24304;83
24308;70
24312;88
24316;72
24320;81
24324;80
24328;86
24332;72
24336;83
24340;71
24344;70
24348;75
24352;70
24356;79
24360;87
24364;73
24368;85
24372;80
24376;75
24380;75
24384;75
24388;83
24392;82
24396;79
24400;85
24404;77
24408;73
24412;76
24416;77
24420;76
24424;74
24428;84
24432;78
24436;86
24440;76
24444;72
24448;81
24452;72
24456;71
24460;79
24464;70
24468;83
24472;82
24476;81
24480;70
24484;80
24488;83
24492;89
24496;76
24500;86
24504;77
24508;81
24512;88
24516;70
24520;79
24524;70
24528;86
24532;70
24536;78
24540;89
24544;85
24548;70
24552;86
24556;79
24560;74
24564;79
24568;75
24572;87
24576;75
24580;70
24584;88
24588;87
24592;83
24596;76
24600;77
24604;75
24608;78
24612;88
24616;70
24620;84
24624;83
24628;72
24632;87
24636;73
24640;78
24644;84
24648;73
24652;88
24656;72
24660;74
24664;70
24668;75
24672;77
24676;89
24680;82
24684;77
24688;89
24692;80
24696;78
24700;86
24704;76
24708;86
24712;83
24716;82
24720;85
24724;73
24728;83
24732;80
24736;77
24740;75
24744;88
24748;73
24752;73
24756;74
24760;88
24764;78
24768;75
24772;73
24776;70
24780;74
24784;80
24788;70
24792;83
24796;83
24800;78
24804;74
24808;79
24812;73
24816;73
24820;79
24824;89
24828;88
24832;80
24836;73
24840;70
24844;76
24848;73
24852;84
24856;85
24860;79
24864;80
24868;71
24872;76
24876;88
24880;83
24884;77
24888;77
24892;84
24896;81
24900;87
24904;80
24908;89
24912;81
24916;73
24920;76
24924;70
24928;77
24932;77
24936;80
24940;77
24944;78
24948;72
24952;87
24956;85
24960;75
24964;89
24968;85
24972;73
24976;76
24980;80
24984;71
24988;77
24992;76
24996;84
25000;78
25004;83
25008;84
25012;70
25016;81
25020;73
25024;84
25028;71
25032;82
25036;75
25040;88
25044;79
25048;89
25052;72
25056;77
25060;71
25064;79
25068;79
25072;87
25076;81
25080;84
25084;84
25088;81
25092;78
25096;83
25100;72
25104;70
25108;72
25112;83
25116;78
25120;71
25124;76
25128;81
25132;85
25136;87
25140;77
25144;74
25148;77
25152;82
25156;87
25160;86
25164;77
25168;81
25172;87
25176;85
25180;72
25184;88
25188;78
25192;73
25196;78
25200;74
25204;81
25208;78
25212;82
25216;78
25220;73
25224;74
25228;78
25232;77
25236;88
25240;73
25244;70
25248;73
25252;88
25256;86
25260;84
25264;83
25268;86
25272;84
25276;72
25280;85
25284;71
25288;81
25292;75
25296;70
25300;81
25304;70
25308;77
25312;82
25316;83
25320;83
25324;79
25328;72
25332;71
25336;82
25340;84
25344;75
25348;88
25352;87
25356;78
25360;84
25364;70
25368;81
25372;88
25376;80
25380;79
25384;74
25388;73
25392;80
25396;70
25400;73
25404;77
25408;78
25412;89
25416;88
25420;87
25424;87
25428;87
25432;79
25436;85
25440;73
25444;84
25448;84
25452;74
25456;74
25460;80
25464;75
25468;84
25472;86
25476;79
25480;81
25484;80
25488;83
25492;87
25496;74
25500;79
25504;89
25508;78
25512;80
25516;72
25520;73
25524;87
25528;80
25532;87
25536;77
25540;74
25544;74
25548;86
25552;87
25556;87
25560;80
25564;77
25568;74
25572;89
25576;81
25580;80
25584;87
25588;84
25592;85
25596;70
25600;71
25604;85
25608;85
25612;84
25616;88
25620;80
25624;72
25628;76
25632;82
25636;81
25640;77
25644;81
25648;78
25652;73
25656;73
25660;72
25664;81
25668;78
25672;82
25676;83
25680;76
25684;84
25688;79
25692;71
25696;70
25700;71
25704;84
25708;77
25712;88
25716;86
25720;74
25724;89
25728;74
25732;84
25736;75
25740;89
25744;85
25748;76
25752;75
25756;72
25760;71
25764;88
25768;75
25772;89
25776;79
25780;78
25784;88
25788;89
25792;87
25796;76
25800;74
25804;85
25808;84
25812;86
25816;79
25820;84
25824;78
25828;70
25832;84
25836;84
25840;78
25844;71
25848;89
25852;80
25856;89
25860;71
25864;75
25868;84
25872;84
25876;79
25880;72
25884;88
25888;77
25892;70
25896;75
25900;85
25904;72
25908;85
25912;75
25916;86
25920;84
25924;88
25928;83
25932;87
25936;86
25940;72
25944;74
25948;83
25952;79
25956;76
25960;78
25964;71
25968;82
25972;78
25976;75
25980;86
25984;79
25988;76
25992;77
25996;80
26000;82
26004;85
26008;71
26012;86
26016;76
26020;87
26024;82
26028;82
26032;86
26036;74
26040;78
26044;78
26048;84
26052;87
26056;87
26060;81
26064;79
26068;83
26072;86
26076;80
26080;80
26084;81
26088;81
26092;71
26096;81
26100;80
26104;80
26108;73
26112;85
26116;78
26120;77
26124;73
26128;70
26132;89
26136;87
26140;81
26144;89
26148;73
26152;71
26156;78
26160;86
26164;80
26168;74
26172;73
26176;74
26180;77
26184;74
26188;85
26192;73
26196;71
26200;83
26204;71
26208;76
26212;78
26216;81
26220;84
26224;74
26228;81
26232;72
26236;72
26240;87
26244;71
26248;73
26252;75
26256;79
26260;89
26264;89
26268;72
26272;86
26276;86
26280;78
26284;78
26288;88
26292;79
26296;70
26300;77
26304;77
26308;89
26312;89
26316;84
26320;85
26324;86
26328;72
26332;70
26336;72
26340;86
26344;77
26348;78
26352;79
26356;81
26360;74
26364;83
26368;73
26372;78
26376;82
26380;76
26384;71
26388;70
26392;75
26396;78
26400;81
26404;83
26408;74
26412;77
26416;75
26420;76
26424;83
26428;73
26432;70
26436;75
26440;85
26444;81
26448;84
26452;76
26456;82
26460;84
26464;74
26468;79
26472;83
26476;85
26480;73
26484;81
26488;89
26492;85
26496;81
26500;83
26504;85
26508;84
26512;85
26516;82
26520;82
26524;86
26528;76
26532;75
26536;76
26540;88
26544;75
26548;77
26552;88
26556;76
26560;70
26564;71
26568;82
26572;81
26576;71
26580;80
26584;83
26588;85
26592;88
26596;85
26600;87
26604;74
26608;76
26612;85
26616;80
26620;79
26624;82
26628;72
26632;76
26636;81
26640;79
26644;82
26648;86
26652;89
26656;78
26660;83
26664;86
26668;77
26672;75
26676;76
26680;74
26684;77
26688;83
26692;80
26696;84
26700;75
26704;83
26708;76
26712;89
26716;71
26720;83
26724;76
26728;89
26732;73
26736;83
26740;72
26744;74
26748;89
26752;77
26756;78
26760;80
26764;70
26768;74
26772;77
26776;78
26780;74
26784;82
26788;84
26792;83
26796;83
26800;72
26804;83
26808;89
26812;80
26816;74
26820;83
26824;77
26828;88
26832;84
26836;80
26840;77
26844;88
26848;79
26852;85
26856;86
26860;85
26864;72
26868;74
26872;79
26876;75
26880;84
26884;75
26888;71
26892;77
26896;86
26900;73
26904;83
26908;84
26912;79
26916;75
26920;84
26924;79
26928;77
26932;77
26936;77
26940;79
26944;72
26948;87
26952;78
26956;72
26960;87
26964;84
26968;84
26972;73
26976;74
26980;71
26984;75
26988;73
26992;75
26996;77
27000;73
27004;79
27008;78
27012;74
27016;80
27020;88
27024;85
27028;88
27032;71
27036;71
27040;75
27044;89
27048;81
27052;87
27056;70
27060;70
27064;87
27068;74
27072;85
27076;86
27080;74
27084;87
27088;76
27092;71
27096;81
27100;73
27104;84
27108;74
27112;85
27116;80
27120;83
27124;79
27128;80
27132;70
27136;86
27140;89
27144;82
27148;87
27152;79
27156;87
27160;73
27164;82
27168;74
27172;72
27176;85
27180;73
27184;85
27188;82
27192;81
27196;74
27200;75
27204;73
27208;82
27212;78
27216;70
27220;72
27224;88
27228;83
27232;75
27236;73
27240;86
27244;73
27248;75
27252;89
27256;80
27260;88
27264;80
27268;88
27272;72
27276;74
27280;84
27284;74
27288;86
27292;88
27296;74
27300;70
27304;85
27308;73
27312;85
27316;76
27320;88
27324;76
27328;87
27332;87
27336;76
27340;73
27344;86
27348;78
27352;73
27356;89
27360;83
27364;82
27368;74
27372;85
27376;87
27380;76
27384;76
27388;87
27392;84
27396;77
27400;85
27404;76
27408;78
27412;79
27416;84
27420;79
27424;81
27428;76
27432;76
27436;71
27440;79
27444;80
27448;75
27452;83
27456;77
27460;88
27464;78
27468;88
27472;75
27476;88
27480;72
27484;84
27488;80
27492;72
27496;86
27500;81
27504;71
27508;82
27512;77
27516;74
27520;88
27524;83
27528;80
27532;81
27536;73
27540;85
27544;78
27548;82
27552;75
27556;73
27560;84
27564;79
27568;79
27572;77
27576;71
27580;76
27584;81
27588;70
27592;88
27596;84
27600;84
27604;73
27608;71
27612;89
27616;84
27620;82
27624;71
27628;70
27632;81
27636;82
27640;81
27644;75
27648;89
27652;81
27656;73
27660;86
27664;73
27668;79
27672;74
27676;83
27680;79
27684;71
27688;70
27692;75
27696;85
27700;77
27704;80
27708;88
27712;79
27716;85
27720;82
27724;80
27728;77
27732;82
27736;78
27740;85
27744;76
27748;81
27752;86
27756;88
27760;71
27764;73
27768;87
27772;86
27776;70
27780;70
27784;87
27788;77
27792;89
27796;86
27800;78
27804;89
27808;81
27812;75
27816;84
27820;86
27824;81
27828;73
27832;79
27836;74
27840;73
27844;88
27848;76
27852;78
27856;86
27860;76
27864;72
27868;89
27872;79
27876;74
27880;89
27884;74
27888;70
27892;88
27896;70
27900;85
27904;87
27908;73
27912;78
27916;73
27920;81
27924;78
27928;79
27932;82
27936;81
27940;78
27944;87
27948;75
27952;77
27956;76
27960;81
27964;76
27968;76
27972;88
27976;78
27980;89
27984;89
27988;86
27992;87
27996;89
28000;83
28004;82
28008;70
28012;85
28016;70
28020;81
28024;79
28028;83
28032;87
28036;86
28040;84
28044;70
28048;78
28052;79
28056;82
28060;80
28064;85
28068;73
28072;73
28076;89
28080;86
28084;84
28088;71
28092;87
28096;72
28100;88
28104;75
28108;88
28112;80
28116;75
28120;79
28124;89
28128;86
28132;88
28136;87
28140;85
28144;79
28148;77
28152;81
28156;87
28160;86
28164;86
28168;80
28172;82
28176;83
28180;82
28184;81
28188;72
28192;83
28196;80
28200;87
28204;75
28208;70
28212;76
28216;73
28220;74
28224;72
28228;77
28232;87
28236;75
28240;77
28244;85
28248;78
28252;89
28256;89
28260;87
28264;72
28268;77
28272;81
28276;81
28280;79
28284;79
28288;89
28292;71
28296;78
28300;75
28304;87
28308;75
28312;83
28316;72
28320;70
28324;80
28328;79
28332;77
28336;76
28340;77
28344;72
28348;81
28352;82
28356;80
28360;83
28364;85
28368;74
28372;74
28376;70
28380;71
28384;89
28388;82
28392;70
28396;80
28400;75
28404;71
28408;88
28412;86
28416;83
28420;77
28424;72
28428;73
28432;78
28436;88
28440;86
28444;70
28448;79
28452;71
28456;73
28460;71
28464;78
28468;89
28472;84
28476;83
28480;77
28484;75
28488;81
28492;81
28496;79
28500;88
28504;82
28508;84
28512;83
28516;80
28520;74
28524;87
28528;77
28532;82
28536;84
28540;86
28544;76
28548;84
28552;78
28556;83
28560;84
28564;88
28568;76
28572;81
28576;88
28580;77
28584;84
28588;80
28592;75
28596;71
28600;86
28604;74
28608;77
28612;78
28616;71
28620;84
28624;77
28628;87
28632;75
28636;89
28640;75
28644;88
28648;79
28652;85
28656;84
28660;74
28664;81
28668;74
28672;79
28676;85
28680;89
28684;85
28688;89
28692;81
28696;79
28700;76
28704;78
28708;89
28712;81
28716;71
28720;83
28724;74
28728;81
28732;80
28736;76
28740;84
28744;71
28748;81
28752;77
28756;79
28760;78
28764;86
28768;79
28772;89
28776;79
28780;71
28784;80
28788;84
28792;71
28796;72
28800;71
28804;75
28808;71
28812;88
28816;82
28820;77
28824;83
28828;86
28832;79
28836;88
28840;88
28844;73
28848;88
28852;75
28856;78
28860;73
28864;77
28868;72
28872;72
28876;84
28880;70
28884;85
28888;77
28892;84
28896;74
28900;85
28904;87
28908;73
28912;78
28916;71
28920;75
28924;82
28928;70
28932;81
28936;77
28940;86
28944;77
28948;86
28952;89
28956;74
28960;84
28964;79
28968;88
28972;79
28976;73
28980;74
28984;85
28988;71
28992;84
28996;73
29000;85
29004;70
29008;82
29012;75
29016;79
29020;78
29024;78
29028;78
29032;78
29036;75
29040;74
29044;79
29048;76
29052;75
29056;74
29060;89
29064;82
29068;83
29072;85
29076;83
29080;86
29084;79
29088;85
29092;77
29096;89
29100;75
29104;73
29108;84
29112;78
29116;75
29120;76
29124;82
29128;85
29132;88
29136;70
29140;83
29144;86
29148;81
29152;76
29156;82
29160;84
29164;84
29168;82
29172;73
29176;86
29180;74
29184;80
29188;73
29192;82
29196;73
29200;76
29204;71
29208;89
29212;75
29216;72
29220;77
29224;83
29228;88
29232;80
29236;73
29240;85
29244;78
29248;88
29252;78
29256;85
29260;86
29264;83
29268;88
29272;76
29276;79
29280;85
29284;82
29288;71
29292;74
29296;77
29300;71
29304;77
29308;87
29312;77
29316;81
29320;73
29324;81
29328;87
29332;72
29336;83
29340;79
29344;88
29348;78
29352;80
29356;77
29360;85
29364;72
29368;85
29372;78
29376;87
29380;84
29384;84
29388;71
29392;77
29396;88
29400;74
29404;81
29408;83
29412;74
29416;84
29420;82
29424;70
29428;77
29432;73
29436;70
29440;80
29444;75
29448;74
29452;84
29456;76
29460;76
29464;82
29468;76
29472;76
29476;74
29480;89
29484;86
29488;79
29492;77
29496;76
29500;77
29504;86
29508;86
29512;86
29516;86
29520;89
29524;86
29528;78
29532;73
29536;89
29540;80
29544;75
29548;88
29552;88
29556;87
29560;82
29564;83
29568;74
29572;87
29576;75
29580;81
29584;70
29588;79
29592;86
29596;85
29600;70
29604;88
29608;88
29612;84
29616;83
29620;70
29624;78
29628;72
29632;75
29636;77
29640;71
29644;74
29648;74
29652;72
29656;82
29660;78
29664;83
29668;84
29672;86
29676;72
29680;79
29684;89
29688;77
29692;71
29696;81
29700;87
29704;77
29708;81
29712;82
29716;72
29720;85
29724;79
29728;86
29732;79
29736;84
29740;78
29744;81
29748;70
29752;78
29756;73
29760;88
29764;79
29768;85
29772;82
29776;74
29780;82
29784;84
29788;80
29792;79
29796;89
29800;88
29804;78
29808;77
29812;89
29816;81
29820;76
29824;85
29828;72
29832;78
29836;74
29840;86
29844;70
29848;70
29852;70
29856;86
29860;76
29864;77
29868;86
29872;70
29876;88
29880;77
29884;86
29888;89
29892;86
29896;89
29900;76
29904;82
29908;88
29912;74
29916;77
29920;73
29924;75
29928;78
29932;86
29936;71
29940;81
29944;71
29948;70
29952;87
29956;80
29960;89
29964;72
29968;85
29972;73
29976;82
29980;87
29984;87
29988;84
29992;72
29996;76
30000;80
30004;86
30008;79
30012;86
30016;70
30020;86
30024;82
30028;83
30032;74
30036;84
30040;76
30044;80
30048;70
30052;74
30056;77
30060;87
30064;86
30068;79
30072;85
30076;79
30080;89
30084;89
30088;73
30092;77
30096;78
30100;72
30104;72
30108;72
30112;85
30116;88
30120;71
30124;86
30128;86
30132;84
30136;78
30140;79
30144;87
30148;85
30152;87
30156;88
30160;71
30164;84
30168;73
30172;76
30176;75
30180;80
30184;88
30188;84
30192;74
30196;76
30200;75
30204;82
30208;70
30212;79
30216;79
30220;70
30224;70
30228;89
30232;72
30236;76
30240;77
30244;87
30248;86
30252;88
30256;83
30260;79
30264;84
30268;79
30272;86
30276;75
30280;88
30284;89
30288;87
30292;74
30296;70
30300;86
30304;88
30308;87
30312;83
30316;72
30320;89
30324;77
30328;71
30332;74
30336;70
30340;72
30344;70
30348;78
30352;70
30356;74
30360;82
30364;86
30368;76
30372;79
30376;78
30380;82
30384;78
30388;87
30392;81
30396;78
30400;83
30404;79
30408;78
30412;84
30416;80
30420;86
30424;78
30428;71
30432;80
30436;74
30440;88
30444;73
30448;71
30452;80
30456;88
30460;74
30464;83
30468;70
30472;74
30476;70
30480;81
30484;70
30488;71
30492;73
30496;82
30500;71
30504;78
30508;80
30512;75
30516;84
30520;82
30524;71
30528;78
30532;80
30536;89
30540;75
30544;70
30548;75
30552;71
30556;73
30560;75
30564;71
30568;84
30572;77
30576;77
30580;87
30584;81
30588;72
30592;86
30596;78
30600;89
30604;85
30608;83
30612;77
30616;85
30620;71
30624;87
30628;73
30632;78
30636;82
30640;83
30644;85
30648;71
30652;81
30656;89
30660;84
30664;76
30668;87
30672;75
30676;71
30680;70
30684;85
30688;78
30692;79
30696;79
30700;78
30704;84
30708;75
30712;73
30716;72
30720;80
30724;85
30728;74
30732;71
30736;80
30740;88
30744;86
30748;74
30752;77
30756;81
30760;75
30764;73
30768;74
30772;82
30776;79
30780;75
30784;73
30788;81
30792;76
30796;89
30800;76
30804;81
30808;74
30812;88
30816;88
30820;84
30824;88
30828;86
30832;73
30836;70
30840;82
30844;85
30848;83
30852;88
30856;83
30860;74
30864;72
30868;70
30872;71
30876;83
30880;72
30884;79
30888;70
30892;89
30896;87
30900;85
30904;89
30908;89
30912;72
30916;79
30920;82
30924;82
30928;76
30932;78
30936;81
30940;74
30944;83
30948;74
30952;86
30956;76
30960;77
30964;74
30968;74
30972;84
30976;77
30980;89
30984;78
30988;85
30992;84
30996;76
31000;81
31004;70
31008;80
31012;78
31016;70
31020;83
31024;87
31028;81
31032;79
31036;73
31040;81
31044;71
31048;71
31052;89
31056;76
31060;81
31064;78
31068;77
31072;79
31076;74
31080;80
31084;82
31088;87
31092;84
31096;70
31100;82
31104;81
31108;81
31112;89
31116;78
31120;76
31124;83
31128;77
31132;84
31136;81
31140;82
31144;88
31148;75
31152;75
31156;75
31160;87
31164;72
31168;83
31172;84
31176;78
31180;88
31184;85
31188;70
31192;85
31196;74
31200;70
31204;72
31208;79
31212;72
31216;83
31220;74
31224;86
31228;82
31232;83
31236;84
31240;87
31244;83
31248;89
31252;88
31256;80
31260;86
31264;73
31268;70
31272;86
31276;70
31280;85
31284;84
31288;76
31292;73
31296;82
31300;83
31304;84
31308;73
31312;74
31316;76
31320;80
31324;84
31328;85
31332;72
31336;73
31340;76
31344;78
31348;77
31352;76
31356;80
31360;80
31364;70
31368;80
31372;80
31376;79
31380;82
31384;77
31388;88
31392;76
31396;72
31400;72
31404;87
31408;74
31412;78
31416;85
31420;72
31424;77
31428;89
31432;86
31436;89
31440;70
31444;82
31448;70
31452;81
31456;76
31460;75
31464;74
31468;82
31472;75
31476;72
31480;73
31484;82
31488;72
31492;87
31496;70
31500;78
31504;89
31508;80
31512;85
31516;74
31520;78
31524;84
31528;84
31532;75
31536;89
31540;73
31544;88
31548;76
31552;72
31556;76
31560;88
31564;83
31568;73
31572;86
31576;79
31580;81
31584;70
31588;83
31592;89
31596;84
31600;70
31604;74
31608;78
31612;77
31616;75
31620;84
31624;86
31628;80
31632;75
31636;87
31640;89
31644;86
31648;79
31652;74
31656;86
31660;89
31664;86
31668;71
31672;70
31676;71
31680;84
31684;73
31688;77
31692;77
31696;75
31700;85
31704;83
31708;70
31712;77
31716;78
31720;80
31724;79
31728;71
31732;80
31736;84
31740;85
31744;78
31748;70
31752;76
31756;81
31760;81
31764;81
31768;75
31772;80
31776;70
31780;72
31784;72
31788;75
31792;89
31796;77
31800;88
31804;78
31808;76
31812;88
31816;86
31820;81
31824;75
31828;77
31832;70
31836;72
31840;72
31844;86
31848;80
31852;83
31856;88
31860;84
31864;88
31868;75
31872;76
31876;77
31880;78
31884;89
31888;81
31892;83
31896;77
31900;87
31904;75
31908;80
31912;74
31916;78
31920;84
31924;80
31928;77
31932;83
31936;82
31940;89
31944;72
31948;82
31952;85
31956;89
31960;79
31964;77
31968;71
31972;81
31976;80
31980;87
31984;71
31988;76
31992;81
31996;76
32000;83
32004;71
32008;77
32012;83
32016;80
32020;89
32024;80
32028;86
32032;75
32036;84
32040;73
32044;78
32048;82
32052;88
32056;74
32060;79
32064;71
32068;76
32072;75
32076;79
32080;89
32084;74
32088;86
32092;79
32096;77
32100;89
32104;83
32108;80
32112;83
32116;78
32120;86
32124;88
32128;77
32132;75
32136;73
32140;72
32144;77
32148;73
32152;73
32156;72
32160;86
32164;84
32168;81
32172;87
32176;87
32180;88
32184;87
32188;84
32192;76
32196;85
32200;81
32204;88
32208;70
32212;70
32216;78
32220;78
32224;73
32228;73
32232;84
32236;87
32240;73
32244;72
32248;82
32252;82
32256;87
32260;70
32264;78
32268;83
32272;79
32276;85
32280;78
32284;80
32288;72
32292;86
32296;73
32300;79
32304;87
32308;79
32312;84
32316;72
32320;84
32324;77
32328;86
32332;81
32336;78
32340;79
32344;88
32348;70
32352;73
32356;89
32360;77
32364;70
32368;75
32372;84
32376;87
32380;86
32384;84
32388;72
32392;82
32396;88
32400;70
32404;84
32408;77
32412;85
32416;76
32420;83
32424;72
32428;76
32432;73
32436;81
32440;71
32444;71
32448;76
32452;81
32456;88
32460;87
32464;85
32468;88
32472;83
32476;71
32480;83
32484;83
32488;72
32492;78
32496;78
32500;84
32504;70
32508;83
32512;76
32516;71
32520;83
32524;70
32528;85
32532;86
32536;73
32540;82
32544;75
32548;89
32552;74
32556;89
32560;82
32564;89
32568;83
32572;83
32576;80
32580;77
32584;77
32588;79
32592;86
32596;86
32600;70
32604;79
32608;72
32612;79
32616;87
32620;86
32624;80
32628;80
32632;89
32636;81
32640;75
32644;85
32648;77
32652;77
32656;85
32660;79
32664;73
32668;73
32672;75
32676;79
32680;72
32684;72
32688;87
32692;81
32696;85
32700;71
32704;88
32708;72
32712;74
32716;74
32720;79
32724;75
32728;73
32732;87
32736;77
32740;86
32744;70
32748;82
32752;75
32756;89
32760;80
32764;79
-32768;88
-32764;73
-32760;71
-32756;76
-32752;89
-32748;72
-32744;86
-32740;88
-32736;84
-32732;74
-32728;79
-32724;82
-32720;79
-32716;81
-32712;75
-32708;89
-32704;75
-32700;74
-32696;75
-32692;85
-32688;84
-32684;84
-32680;79
-32676;82
-32672;75
-32668;76
-32664;83
-32660;81
-32656;71
-32652;87
-32648;84
-32644;83
-32640;71
-32636;81
-32632;75
-32628;78
-32624;87
-32620;88
-32616;89
-32612;88
-32608;77
-32604;75
-32600;85
-32596;84
-32592;79
-32588;70
-32584;79
-32580;82
-32576;71
-32572;72
-32568;76
-32564;76
-32560;70
-32556;81
-32552;78
-32548;84
-32544;85
-32540;82
-32536;74
-32532;70
-32528;77
-32524;71
-32520;78
-32516;79
-32512;79
-32508;79
-32504;76
-32500;70
-32496;89
-32492;80
-32488;72
-32484;83
-32480;80
-32476;85
-32472;78
-32468;82
-32464;85
-32460;85
-32456;80
-32452;74
-32448;77
-32444;82
-32440;89
-32436;83
-32432;86
-32428;87
-32424;85
-32420;89
-32416;74
-32412;83
-32408;88
-32404;86
-32400;71
-32396;86
-32392;79
-32388;74
-32384;76
-32380;88
-32376;70
-32372;70
-32368;87
-32364;81
-32360;79
-32356;82
-32352;80
-32348;75
-32344;77
-32340;74
-32336;83
-32332;81
-32328;80
-32324;81
-32320;75
-32316;80
-32312;71
-32308;85
-32304;85
-32300;73
-32296;83
-32292;89
-32288;83
-32284;81
-32280;74
-32276;88
-32272;87
-32268;85
-32264;77
-32260;73
-32256;71
-32252;81
-32248;71
-32244;72
-32240;84
-32236;85
-32232;86
-32228;79
-32224;77
-32220;85
-32216;76
-32212;72
-32208;70
-32204;75
-32200;88
-32196;78
-32192;74
-32188;80
-32184;71
-32180;79
-32176;81
-32172;88
-32168;83
-32164;84
-32160;72
-32156;79
-32152;88
-32148;88
-32144;72
-32140;73
-32136;83
-32132;72
-32128;76
-32124;79
-32120;85
-32116;89
-32112;79
-32108;70
-32104;76
-32100;78
-32096;72
-32092;70
-32088;83
-32084;85
-32080;75
-32076;73
-32072;78
-32068;81
-32064;72
-32060;84
-32056;86
-32052;75
-32048;71
-32044;71
-32040;70
-32036;76
-32032;85
-32028;89
-32024;71
-32020;72
-32016;82
-32012;89
-32008;81
-32004;87
-32000;76
-31996;76
-31992;73
-31988;70
-31984;79
-31980;89
-31976;86
-31972;83
-31968;89
-31964;74
-31960;85
-31956;86
-31952;82
